Open,High,Low,Close,Volume
40.10896759687447,40.735019894051376,39.71289220257195,40.728633880615234,23214300
40.46032136287671,40.69988276158723,39.955647201671084,40.02911376953125,18302700
40.18882713145748,40.34214631169726,39.79594650362942,39.88538360595703,19855500
38.72590029990848,39.444584516903745,38.61090819328903,39.406253814697266,47707800
39.08044652838404,39.5787346445543,38.95268240678052,39.064476013183594,22522800
38.968656177088576,39.719281420459886,38.64604735659178,38.6556282043457,19880100
38.24997198134031,39.2050227610499,38.11900935920744,38.87282943725586,25238100
38.246776466509345,38.72589926503592,38.03915609975891,38.1413688659668,24897900
38.05193339839696,38.32982551064925,37.74529508674513,38.15734100341797,21544200
38.320245027814664,38.46078484709822,37.65905319198848,38.13178634643555,25914000
37.80279244131851,38.89199708650184,37.76446173718926,38.52786636352539,30706800
38.33621595764579,38.61090958558574,37.681413783771404,37.783626556396484,36838800
37.78681899222739,39.21779771814007,37.76126397298481,39.022953033447266,23916600
39.0006009556414,39.36792652662804,38.51828326806275,38.55022430419922,20235000
38.88880092529977,39.59470947136123,38.713125238965,39.48611068725586,18040800
39.63623443326459,40.02592015851585,39.33917697383451,39.51805114746094,31845900
39.53721436086384,39.84385633533956,39.220995193579625,39.645816802978516,19889100
39.81830151540229,40.108969318607635,39.0612865621595,39.08684158325195,15399000
39.25292156939457,39.399854660374345,38.639645160302656,38.94308853149414,19111500
38.61090862691815,38.98782232895899,38.29468946870568,38.834503173828125,19166100
38.94948769324563,39.262511985393346,38.700341806680825,39.169883728027344,17460900
39.03573248286858,39.77038719851221,38.84408263195788,39.687339782714844,18218100
39.76080536956723,40.335754960967094,39.703312969219226,39.96842575073242,21300000
39.98758823411024,40.09619066873685,39.64581406942768,40.02911376953125,17487300
40.18882223595467,40.44116299272118,39.974815838850496,40.05466842651367,14751000
39.93329571600312,40.3517313740266,39.80553155841392,40.07064437866211,11532900
39.962040049995885,40.607257729605486,39.83746708923776,39.94926071166992,13732200
39.74802087180578,40.39323840327197,39.578731232027515,40.04507827758789,12689100
39.65859484659641,40.98736463036811,39.65220883253822,40.82765579223633,20905500
41.140675024406995,41.61021327902711,40.90111364601241,41.2269172668457,21184200
41.092757561104,41.619795488877315,40.96818828309971,41.13108825683594,14243700
41.329133078932394,41.51119842401942,41.07679600107783,41.3834342956543,16995300
41.68687930298916,41.94241122461931,41.36427048039465,41.72840118408203,18564900
41.74117587430558,42.341676737131515,41.683679827559,42.33848190307617,18764700
42.33529270668231,42.60679515087713,41.9168571197073,42.22988510131836,13616400
42.287372717412,42.38639063405565,41.99031531206472,42.169189453125,20535300
38.690762588553696,39.189050727244286,38.348988430234414,38.96226501464844,95391600
38.72589425575107,40.49226090639656,38.65881736506725,40.43476486206055,42159600
40.33255756160007,41.686878549468005,40.33255756160007,41.444122314453125,33262200
40.98736590182003,42.24586032665235,40.88834429896457,42.17878341674805,30141900
41.86256343556006,42.87510673480474,41.84339808231585,42.335296630859375,24996300
42.530140673203626,42.709014879096436,41.97116517676945,42.3800163269043,19695000
42.213914507654785,42.463056765448556,41.47925976133937,41.683685302734375,32003100
41.73798508907115,41.77950696956888,40.03230907971077,40.10896682739258,53106000
40.089809170206394,40.50504998737335,39.965239849390386,40.431583404541016,32007000
40.453939823688444,40.9522280267651,40.44116414038321,40.76057815551758,18175200
40.850015969125224,41.194985012364484,40.63281107202358,41.16304397583008,19325100
41.52397629921244,41.57188784988021,41.00971761346092,41.2492790222168,25251000
41.6085818265152,41.823523930759414,41.25569657188038,41.64707946777344,23854500
41.704819627975816,42.615909609380694,41.64707684106747,42.41701126098633,26625000
42.2277388152459,42.850103897156444,42.141120956718794,42.53892135620117,26516100
44.560006884178215,45.21124346496226,44.332233416963454,44.71078872680664,91773300
44.45413856609548,45.785486750731366,44.39960084536194,44.758907318115234,41792100
44.762101852631645,45.0476217141214,44.43167419963176,44.614532470703125,19197600
44.566416220108174,44.61453643557845,43.92159358452768,43.95688247680664,22918800
43.693825791988125,43.860644014975854,43.129203490176224,43.1709098815918,18667200
43.183738158960516,43.29602233018148,42.73460881675068,42.9880485534668,16955100
43.100334248253134,43.40189423555239,42.85972947673603,43.29923629760742,15766500
43.39868729382161,43.62646075041489,43.31848325241775,43.58796310424805,19414500
43.66495432876459,43.895936532330715,42.18924550491942,42.21812057495117,21331800
41.97108819044235,42.94633839782516,41.89409291734905,42.62873840332031,17381700
42.776313237901306,42.87576241034931,42.26302363365017,42.50041961669922,14468100
42.5966595952974,42.92067709647086,42.323974725349096,42.52287673950195,22460700
42.5196713730887,43.353766119782904,42.4747562350284,43.14203643798828,21741900
43.26073380408833,43.52379244600101,42.48759060722364,42.667240142822266,17234400
42.68327509401102,42.866137027587165,41.93579830409304,42.45550537109375,21899700
42.686488350233624,43.62003592050973,42.583830425268786,43.54624938964844,17058900
43.437177274151594,43.90876421798409,43.270359051219415,43.767608642578125,16956000
43.72590369264891,44.1108690852711,43.67136598026536,43.899139404296875,16140600
43.976131656349125,44.35147447995412,43.940842763782015,44.293731689453125,14284500
43.90555364401129,44.25523381921457,43.247903354609775,43.379432678222656,17687400
43.5109574538842,43.7996823887277,43.020125431783924,43.28318405151367,19934700
43.32488811740558,43.35696825607779,42.657611687548474,42.818016052246094,20189400
42.34642731940693,43.1644818331791,42.11544519136761,42.728187561035156,41874300
42.60949581183859,43.231857173763636,42.49721164373286,43.09391403198242,16853100
42.82122758115751,42.949551826518245,42.51967129513227,42.843685150146484,13963500
43.45000754873729,44.09482647166019,43.18694524781838,43.23506546020508,24903600
43.17091383395898,43.21903405599508,42.615917727664765,42.792362213134766,16744500
42.625531181831306,42.724980345126134,41.310223479577196,41.724063873291016,27195300
41.303812937458815,42.39134366659632,41.1498260581176,42.12507629394531,23011200
42.420229561407595,42.80519502238305,41.80107313759547,42.00959777832031,17171700
42.15716012079384,42.875765620548954,41.614999083003596,42.70252990722656,16838400
42.827637175291734,43.02653916819638,42.22772979122474,42.42662811279297,15241500
42.42343114447527,42.461925114134054,41.60858154296875,41.60858154296875,19602300
41.78182238700419,42.59987716627153,41.70803584459045,42.5164680480957,17574900
42.943137058781396,43.373017617490916,42.78594507987861,43.06825256347656,16134300
42.91105098201927,43.18694460117628,42.51004187546071,42.64157485961914,14553900
42.692907586612826,43.14203694446588,42.21169808481842,42.243778228759766,14200500
42.1250813690559,42.234153127144424,41.08566705477438,41.242862701416016,17080500
41.55404429928607,41.6823685469422,41.15303515561495,41.48667526245117,11411700
41.54763041823153,42.923890012797386,41.53159034479553,42.561378479003906,21276000
42.67045467036734,43.23507334224614,42.01600938285526,42.080169677734375,16947600
41.473845005596154,42.64799372872436,41.18191128135875,42.43626403808594,20545500
42.48760001953055,42.73782739390573,41.72087047862848,41.842777252197266,16641000
42.01279987800133,42.612711106875835,41.894101866075424,42.14433288574219,17812500
42.80518177569128,43.3409289116862,42.77310163648248,43.032955169677734,16842300
43.09391848635126,43.222239067350806,42.657620434010745,42.91105651855469,11339400
42.981640727151124,43.43718399761988,42.875774029209964,43.016929626464844,12754800
43.24790526559795,44.08200005377797,42.988051684194666,43.88630676269531,18134700
44.09482738778841,45.066872586344886,43.99216946402919,44.723609924316406,18806700
44.62094948743018,45.05403505485317,44.373927266087335,44.93533706665039,15051300
45.02837528580368,45.56733122526213,44.85513957923979,45.278602600097656,20754300
45.23690225959383,45.58658243960696,45.005920081596585,45.14707565307617,16602900
44.92893337881989,45.84322860197419,44.92572462978346,45.718116760253906,13648200
45.66357099212321,45.89775823177961,45.48071271398992,45.660362243652344,22572000
45.86567546137794,46.051742477319394,45.39409226061869,45.45504379272461,14814300
45.28502512168099,46.058168389967165,45.13745571554504,45.15349578857422,15522000
44.75569711928186,45.46147137417836,44.61775028303385,45.14387130737305,10976400
45.564125440900824,45.62186823262057,44.52471113389878,45.22407150268555,14669400
45.317107433108255,45.86568603386102,45.317107433108255,45.69886779785156,11364000
45.74056477703156,46.21856548615426,45.39729845725503,45.80793380737305,15068400
45.798309521443606,45.92663376222062,44.659446110978365,44.74285888671875,15932100
45.718110754763515,45.77585354448397,45.07328812263414,45.66999053955078,20310600
45.76943764721571,45.91380195765756,44.909676624177905,45.74056625366211,19270800
45.43901225988866,45.97796826192571,44.357895178262105,44.396392822265625,37525800
46.712610256183666,48.20756771620418,46.372556327061055,47.299686431884766,76548600
47.440837960796095,48.18510977204212,47.19702813609249,47.639739990234375,32593200
47.161747004539365,47.71353437437512,47.06550288692982,47.47934341430664,24791400
48.01508707038124,48.197949044310214,47.726362082112374,48.194740295410156,18987000
48.31664374941463,48.807475828765284,48.18190200419051,48.48987579345703,21157200
48.76256549510549,48.906926147053774,48.480254346044795,48.66311264038086,16898400
48.788232909299275,49.2020734270588,48.72407261327573,48.897308349609375,16920600
48.80106228916828,49.11224115760461,48.717649508332336,49.10582733154297,8777400
48.9935464800676,49.609494104017514,48.9935464800676,49.24698257446289,17674800
49.09299850887525,49.3111493918156,48.93901159397847,49.073753356933594,13841700
48.95825989656422,49.00958886765057,48.50592540399313,48.897308349609375,31338000
48.77860527910764,49.279063613177684,48.35513855802063,49.20206832885742,22732200
48.59574115039987,49.1603634200382,48.59574115039987,49.15394592285156,20733000
49.00317276791303,49.083373134222484,48.28456353469807,48.65028381347656,23608200
48.50592081796015,48.73369058157656,47.86751565313918,48.085662841796875,20625600
48.28135456914002,48.50912432538463,47.742398605463926,47.83543395996094,17550300
48.03186261636785,48.07050169933158,47.703406457524366,47.90949630737305,13512600
47.48765034507041,47.568156719906796,46.7631150826045,46.79209899902344,27929400
46.98209276261243,47.690531295262105,46.872609822711844,47.66476821899414,19432200
48.30235757289042,48.36675973360696,47.252586875465624,47.49409866333008,23408100
47.36529133210771,47.82899352919816,47.00141322258679,47.230045318603516,20334600
46.879052320060666,47.14954435705409,46.25112016540865,46.80820846557617,17514000
46.524838919797155,46.60212447450855,45.909790068460936,45.967750549316406,40343100
46.05146394523989,46.22857356471188,45.639284238234005,45.98384094238281,15067500
46.02247830791916,46.57634564547559,45.80672963012839,46.386356353759766,17009400
46.47330662204382,46.99497295054756,46.453985237449906,46.750240325927734,13726500
46.618216577947415,46.685839583488615,45.70369189543394,46.202816009521484,13082400
46.0643581309879,46.305869965040365,45.81640460556086,46.296207427978516,9547500
46.383143042126065,46.51517189402719,46.1094301734487,46.30908203125,10044600
46.19959366332157,46.26399582171062,45.375234243374344,45.49760055541992,15246300
45.771315158215,46.054686877033255,45.64572799642806,45.774532318115234,9171900
45.584546472349444,45.72301332863685,45.34303468511222,45.658607482910156,11505900
45.90335153952531,46.27688858588905,45.7552257963613,46.24147033691406,17249700
46.18349725207916,46.38636628024557,45.748775273738545,46.2929801940918,13338300
46.196370366583544,46.412119059807345,45.935537216738346,46.135189056396484,13274400
46.563467917955904,47.513414416633786,46.44754330537163,47.26546096801758,21231900
47.11734548178475,47.61324880122417,46.62788016794152,46.67618179321289,17756700
46.67294948040541,46.837179388190556,46.283312043402574,46.64719009399414,11970600
46.93056887678059,47.07225288272498,46.60532988209626,47.05615234375,14834700
47.146320536164936,47.149541381197785,46.495849876269844,46.63109588623047,12472800
46.8629492811707,46.956335369496486,46.32518603879554,46.785667419433594,13699800
46.785660386179885,46.92090638777168,46.43466200286621,46.50228500366211,15122400
46.434667286103824,46.4507678269263,45.236770834130574,45.35269546508789,22674300
45.529799909961,45.57488068209024,44.69255714190861,44.705440521240234,17342100
44.88898932491275,45.333370108980304,44.492910159082584,45.25608825683594,29543100
45.23032652050533,46.05146511036052,45.146602976048676,45.93231964111328,13149900
47.19139087952829,47.19139087952829,45.40420553979835,46.0546760559082,13669200
45.80351897990688,45.996729159178415,45.2077879009178,45.83572006225586,12491700
46.05790394210437,46.289756861361354,45.648945095062736,45.79384994506836,15819000
45.91943284640872,46.52160178956703,45.64572002544374,46.14484405517578,18412800
45.76487346805967,45.87113924455805,45.49116059929699,45.774532318115234,15897600
45.829271896779666,46.331616817841365,45.61674404626763,46.328399658203125,14103600
46.26077844746708,46.888710594402795,45.95164364179406,46.58601379394531,12849300
46.502289591095256,46.64719814148287,46.0289285388271,46.24789810180664,17806800
46.16417201248536,46.35738217397371,45.359133972324116,45.63284683227539,17155500
45.66826929173254,45.758434526173886,45.09185964548765,45.301170349121094,17454000
45.008136254012975,45.5008186723368,44.66035869511269,45.39777374267578,16341300
45.18845994448303,45.43640969637097,45.0789733412015,45.153038024902344,11691300
45.36235208473948,45.7069050874764,45.2657451672261,45.571659088134766,13064400
46.07722514640424,46.350937991637394,45.780970072742676,46.280094146728516,15002700
46.598892971185066,47.052936288324624,46.53448712859654,46.98530960083008,16015800
46.92734886056088,47.378167644997724,46.550591082645816,46.85006332397461,13831200
46.67939993701903,47.2075079945861,46.55059561041663,47.197845458984375,14674200
46.84685190616326,47.01108186186878,46.428234116005754,46.45721435546875,16312200
46.72770267869631,47.23648936242374,46.553813885476096,47.155982971191406,24770700
46.009603440407936,47.7678088630256,45.77452967064097,47.44257354736328,54393900
47.2622448113655,47.519857134426395,45.970962351051966,46.447547912597656,29844000
46.48940503150584,46.48940503150584,45.31082642152139,45.755210876464844,22021200
45.35269533923114,45.964526944319935,44.93085306346235,45.87758255004883,20623500
45.95486496686582,46.07723128936971,45.294731731426374,45.54590606689453,16647300
45.404211229284506,45.93553636833647,45.38811069083911,45.768089294433594,18054000
45.42353503097785,45.49437887798039,44.879330169229426,45.13050079345703,14180100
45.030674364724064,45.320487742237255,44.92118775503322,45.243202209472656,14785500
45.41710004181481,45.46540166684895,45.00814112394359,45.29795455932617,16888800
45.243202290773844,45.39776967140377,45.08863491014392,45.29150390625,16720800
45.462184923422384,45.62319034167883,44.69256502048095,44.840694427490234,17387400
44.61850446959631,44.73442910899099,44.206321013079325,44.470375061035156,19090800
44.70544049473648,44.753742111669986,44.09038811321629,44.17089080810547,15415800
44.122591628734504,44.528333340780975,43.823119376096066,44.10649108886719,20065200
44.0131115586665,44.59918009239865,43.980910476836506,44.23530197143555,28142100
44.33834987964616,44.52511837788698,44.11615945198227,44.470375061035156,25542600
44.08073347751464,45.02101757330294,44.02276932054744,44.96627426147461,33133500
45.082668360715324,45.15380256656456,44.581498574280346,44.71083450317383,28905600
44.68173698108019,45.102074173452635,44.487738615629794,45.072975158691406,43081200
45.299311389884195,45.8877819934419,45.20554255073813,45.557979583740234,33928500
45.71641834510049,45.71641834510049,45.1150115066646,45.40278244018555,19013400
45.473917582798144,45.66145158018936,45.09238149489523,45.11178207397461,18548400
45.33163975672042,45.78754402004832,45.10207060211093,45.47713851928711,22044300
45.593545807275866,46.06561663951193,45.4609795168341,45.84897994995117,22752300
46.169081823071025,46.877186189199236,46.165847777054275,46.61528396606445,26775600
46.44714802976115,46.692883729199245,46.253149667313615,46.4342155456543,21282900
46.67995487909335,46.87072291057651,46.38248551978849,46.63468933105469,24216900
47.045320708353685,47.400991773103094,46.89011979835801,47.10028839111328,21879000
47.394528009666665,47.99593112829353,47.35896089994322,47.67583084106445,20868000
47.7663499386205,48.16082209287045,47.69198539174732,48.076751708984375,19766700
48.02502402178288,48.10909441606934,47.53679038735832,47.60469055175781,18113700
47.58528584117209,48.46152351054997,47.575583704082995,48.39362335205078,26540700
48.112326561593036,48.836601176084294,48.02179547252801,48.75899887084961,17891700
48.61673020696963,48.862465905302024,48.42596219119599,48.66522979736328,14519100
48.82366799280029,48.82366799280029,48.37746581111829,48.52296829223633,18370500
48.43243256253823,48.81396861204016,48.23196239908303,48.286930084228516,11209800
48.38716389921365,48.50033331710384,47.9183307974113,48.33543395996094,13272600
48.18669708269077,48.46476585569875,47.90216021718242,48.00886154174805,10464900
48.06059785377468,48.393634330712246,48.0153323045999,48.34513473510742,16166700
48.429193381967856,48.6102629490998,48.31925802333194,48.45182800292969,13482300
48.771929538913184,48.956233156842124,48.42596062490097,48.503562927246094,12433500
48.56822535733,48.94976134756236,48.370992971030276,48.813961029052734,13641600
49.13406074718528,49.243996099270646,48.881860686866126,49.059696197509766,25335000
49.05323369610775,49.45417030203001,49.05323369610775,49.39273452758789,13579500
49.56411414171669,49.712846983730245,48.93037421421384,49.00797653198242,17246700
48.817205547552696,48.95623994162176,48.57146982311222,48.79457092285156,12910200
48.75253113888638,49.127602783156135,48.75253113888638,48.946533203125,12861000
48.917428290801126,49.20196141046864,48.558526920414096,48.813961029052734,14088600
48.836602975587226,49.32160630033038,48.8010358677577,49.014434814453125,11409600
48.975631467998824,48.982095859374404,48.32572516689245,48.88186264038086,11329500
49.004727906821245,49.179329369575754,48.587624823605594,48.7007942199707,12334500
48.86308317897697,49.005892049502165,48.51904632859396,48.83711624145508,14011200
48.7819342601046,49.33693802234139,48.629390126634945,49.2590446472168,14556000
49.09676505375316,49.642033576217464,49.02860695273737,49.5673828125,14926200
49.567381689193226,49.71668321324465,49.44404710102208,49.65176773071289,15209700
49.882210809444665,50.09642410961073,49.083784145255855,49.51220703125,15827700
49.51220466710837,49.74589223016199,49.333697306498124,49.697208404541016,11926800
49.85299909559724,50.005543235619356,49.564135043160604,49.68098068237305,16119300
49.820544460242324,49.93414005670707,49.13246707576406,49.29475021362305,16113900
48.96044998490047,49.181152235472204,48.54500870648873,48.61316680908203,15512100
49.05457228378981,49.05781490069659,48.26588093655559,48.53202438354492,26985900
49.26878124357681,50.07694685383698,48.66833997265758,49.161678314208984,46768500
49.13895669882664,49.15843097131212,48.39570658492956,48.655357360839844,27594000
48.58720485123332,48.71053944826485,48.12956868104624,48.22693634033203,16117800
48.03868743888046,48.31456617332328,47.73684548239822,48.13605880737305,16302300
48.200969590291145,48.2107048697722,47.483682666817614,47.91535186767578,20515200
47.671923876968066,47.85368126525575,47.090956929306834,47.43824005126953,21299100
47.28894502680264,47.65245613887761,47.21429797703743,47.52263259887695,15720900
47.483685620034585,47.805005577961154,47.2564907031888,47.405792236328125,15742500
47.198064456156445,47.81149105857912,47.064994590043646,47.66868591308594,30130800
47.45447781736798,48.002988998052274,47.366845436001704,47.84395217895508,20239200
47.782280776189296,48.363247771681095,47.74333223058712,48.30158233642578,19178100
48.480096887353646,49.09027719300166,48.480096887353646,48.619659423828125,15553200
48.587203586350306,48.74623668284266,48.20097186209625,48.61316680908203,15015600
48.4411474609375,48.801412241235376,48.372989359647036,48.6845703125,24256500
48.81115333383055,49.47326381569324,48.61641430134068,49.38887405395508,18873000
49.385635117581536,49.89195515405681,49.203877683220824,49.687477111816406,15603900
49.7978220575051,50.0801934443112,49.713436017452906,50.015281677246094,14713500
50.151592729784376,50.47290891526957,50.005537554530946,50.40475082397461,15738900
50.60274096262435,51.0636197054158,50.50536959841648,50.91432189941406,21103200
50.95651701838037,51.35573035678447,50.95002806982119,51.193450927734375,18160500
51.30704833924315,51.329768945847434,50.39826864712991,50.47941207885742,34675800
50.21002046149116,50.453443319209235,49.94387699798907,50.03475570678711,19994400
50.05098242767527,50.417739871020935,49.77510369090882,50.13212585449219,19251000
50.30089246558251,50.65791459029444,50.13860934395549,50.55080795288086,13307400
50.59300795362132,50.72608154805691,50.31388286710428,50.45669174194336,18975000
50.51835515749049,50.560550037668236,50.086685933052316,50.3236198425293,14106300
50.03150417554977,50.583265319547245,50.00229462424753,50.1418571472168,12093600
50.219762150693505,50.52809679652526,50.19054888044984,50.41450119018555,18889800
50.14835453104528,50.226247913297684,49.70369998574071,50.07370376586914,21530400
50.297643890993314,51.12852630513324,50.23597846184147,51.014930725097656,19073100
50.89485334248279,51.423890242466065,50.73906285659139,51.34599685668945,8647500
51.33301566332643,51.64459663764971,51.066872188215136,51.31678771972656,17585400
51.25836914415071,51.33950886887759,50.91433225410256,50.992225646972656,14427000
50.57028030982519,50.72607076352675,49.80430965054151,49.817291259765625,19774800
50.16457993261469,50.46966821201706,50.08668283997029,50.26844024658203,12967800
50.232738982850854,50.47291549915671,49.93738597726654,50.193790435791016,11460900
50.408005912665935,50.59625227915465,50.24896910056776,50.32037353515625,16509900
50.44695454468898,50.50213103644735,49.882211729952516,50.025020599365234,11859600
50.021775797194366,50.20028688941778,49.84651103652741,50.19704055786133,10427400
50.112649947120985,50.30089630253875,49.92440359170322,50.258705139160156,10135200
50.20028730805733,50.521603562400884,49.93739016486449,50.16783142089844,13437300
50.24247825395938,50.37230551636034,49.90168772595642,50.184059143066406,12372900
50.284676007709066,51.135032924838484,50.2749370124452,51.11231231689453,14987700
51.24861716463281,51.53423486625116,51.09931936609258,51.40116500854492,16960500
51.42713562558064,51.76143719778792,51.13827526571499,51.7030143737793,12529800
52.07950760093994,52.095735543103025,51.37195595101316,51.66082000732422,15553800
51.68354195476856,52.15415600406188,51.586170584922584,51.845821380615234,15094200
51.95617303596323,52.13792673114153,51.64783470604608,51.65757369995117,13400400
51.69977299073724,52.235302556749865,51.69977299073724,51.9010009765625,11020200
51.9172253245608,52.13792757023561,51.576434819155736,51.884769439697266,13033200
51.913978378881055,52.07626151561629,51.592662151064,51.6413459777832,11782500
51.45310295529053,52.069772229059524,51.45310295529053,51.67705154418945,12660000
51.612131956450085,51.76792241706717,51.446602502729554,51.690025329589844,13202700
51.85232006788121,52.011356895159125,51.26810292394161,51.39143753051758,14262000
51.76792860412704,52.322932418552945,51.64134767901682,52.0892448425293,14268900
52.25152347451976,52.45599776442999,51.77116675258259,52.141170501708984,11017500
52.225563049316406,52.61179478795785,52.16065127573107,52.225563049316406,13209600
52.372134696364775,52.684823295663875,52.12458862336746,52.199501037597656,15169500
52.29396313627237,52.71088128823193,52.14739244521663,52.505680084228516,14195100
52.76625892558715,53.02031705066565,51.847736501020066,52.11482238769531,20813700
51.964986021127665,52.372134262222964,51.763038972707214,51.84772872924805,14559300
52.07572642802444,52.43075989522032,51.5838958962524,51.873783111572266,26980800
52.40796161688961,52.486135632742446,50.49274295900203,50.710975646972656,53614200
50.587194981792855,52.00732126533335,50.587194981792855,51.440574645996094,27954900
51.34286288091327,51.73698336166568,51.15069317576526,51.30377960205078,15679200
51.12789478600523,51.23864006810367,50.89012231698821,51.14092254638672,16670700
51.010637863345615,51.593670215793054,50.9780628708384,51.49595642089844,14210400
51.505719873481176,51.864011198409216,51.07903188270726,51.101829528808594,14033100
51.19629936010594,51.47641673262119,50.98784026684274,51.40475845336914,12267000
51.41778151781944,51.733728001099145,51.41778151781944,51.697898864746094,11871000
51.789101506129754,52.189734029056616,51.74350248071117,52.131103515625,12702300
52.24510623925379,52.534993476931206,52.08876193226895,52.505680084228516,10967700
52.47961682104071,53.08870832677959,52.427498332192634,52.964935302734375,19582800
53.049627886064144,53.07894127806816,52.16367310672396,52.62619400024414,12553500
52.71739443726955,53.026825164031706,52.17344539780271,52.2027587890625,15209400
52.24510636353608,52.82162669582829,52.08550418419521,52.593624114990234,14594700
52.76625343464508,53.24831411144457,52.60013924083037,53.245059967041016,19120800
53.24831378935361,53.372086829750636,53.11477086072046,53.3427734375,12667200
53.417689386432855,53.57403369043532,53.30694410660277,53.5284309387207,11912100
53.580543277463065,53.72060194308662,53.43071472408204,53.587059020996094,11757300
53.720601373446826,54.02026220457342,53.538201559418916,53.6000862121582,14364300
53.7434047576259,53.984435089215864,53.55123132121625,53.824832916259766,14923800
53.81180591921087,53.958380334371796,53.34277300925502,53.62614822387695,63925200
53.63917734606403,53.808549413741396,53.173402296180114,53.2287712097168,12997800
53.21574020385742,53.34602898242338,52.88025396094571,53.21574020385742,14019600
53.28740266062632,53.64894817868078,53.078943580572314,53.38837432861328,10120800
53.50238187836181,53.580552176030196,52.69785888535419,52.74020004272461,18782400
52.84117345639589,53.16688985157501,52.7401980563775,52.8802604675293,13215000
52.88676641321901,53.127796741635024,52.72391009809582,53.114768981933594,10459500
53.0724281180508,53.26785943852382,52.880258397177506,52.929115295410156,14435700
52.76625059999749,52.84116674055798,52.20927380853422,52.675048828125,15711000
52.76625847481673,53.03660595900997,52.63271553261993,52.94214630126953,11617200
53.10173832151965,53.13430958276506,51.85098026995263,52.09201431274414,18842400
51.948699285849884,52.20275736744769,51.56435242795488,52.14738845825195,12992700
52.01384026091803,52.35910010288559,51.684866049559766,51.81840896606445,11253300
52.000813196914386,52.45681831515313,51.79235414029576,52.44053268432617,15755700
52.261390375885355,52.42750456650283,51.789099596471324,51.81515884399414,14269500
51.67509469642241,51.7858399714464,49.395072763448795,50.94548797607422,42616200
50.512284404795686,50.76308834663835,49.91947847638765,50.759830474853516,21022500
50.88686400906978,51.489439856402555,50.70120258316925,51.33309555053711,16014300
51.548069361517726,51.948701870439685,51.150694724485135,51.53829574584961,12026100
51.63601490099498,51.890073003283135,51.3884688151497,51.7728157043457,13514100
51.873786816018224,52.26464944501875,51.75652951833498,52.0594482421875,13809000
52.29070514428533,52.79231305630998,52.21904687113896,52.50893783569336,14348100
52.35584853396032,52.671791274337494,52.24184538654593,52.577335357666016,10893000
52.7271661132516,52.8835104178426,52.34933497570889,52.616424560546875,10559100
52.58059830252909,52.70762549427703,52.1864777837811,52.365623474121094,11745900
52.38516389529824,52.47310779923858,51.69464042388534,51.7109260559082,15056700
51.701159688069644,52.55453953781823,51.469899224547696,52.44379425048828,17097000
52.570825086073874,53.24831711487166,52.56756721394429,53.173404693603516,17535000
53.14408281318709,53.525175539831935,52.91933811442248,53.013797760009766,16621800
52.997518018718765,53.368837171119914,52.63922662757488,52.691341400146484,16220100
52.59688222408523,52.756484404145596,52.293963496416175,52.495906829833984,13829700
52.59036790713037,53.176658146384675,52.372138935339215,53.098487854003906,12653700
53.091966808807655,53.293913855084035,52.74996482464725,53.22551345825195,14168400
53.48609024579864,53.86717925710603,53.08545773038033,53.70106506347656,14899500
53.541461621614594,54.13101346137782,53.29717340030388,53.91278076171875,15492300
54.030034548004345,54.166839074170866,53.58054514465524,53.632659912109375,17240100
53.58054595971499,53.948607209372845,53.44048728708007,53.70431900024414,14529000
53.99420709266401,54.26780867953856,53.850890555713704,53.95512008666992,15023400
54.01701177940929,54.1603283350367,53.2808929508133,53.51540756225586,15591900
53.538202676040235,53.58705957041266,53.17339931283386,53.39162826538086,15080100
53.59683278085265,54.2124401252259,53.385115831238586,54.131011962890625,14319900
54.192891519051805,54.678213758000496,54.08540411836267,54.61632537841797,15408900
54.77593555847286,55.095136208008846,54.47627468688308,54.60655975341797,19792500
54.84432979376467,55.352449696679315,54.560954587372294,55.30033493041992,35769900
51.707670955046886,51.93567352669157,50.64908625543149,50.824974060058594,97658700
50.795662485847956,51.3135523027002,50.48948588895135,50.6002311706543,42487800
50.66210878440972,50.81519518653989,50.489475154619505,50.58393478393555,26663100
50.63605719980222,51.08880445965318,50.202853443025504,50.7663459777832,29382300
50.7207442095798,50.82823161479711,50.28428257258785,50.37874221801758,26416500
50.535082801554964,50.85428339435711,50.38850840021242,50.831485748291016,13975200
50.79566218326116,51.25492521209911,50.79566218326116,51.06275177001953,23393700
51.02692750848921,51.76304635517549,51.02692750848921,51.67184829711914,23535000
51.71418248135919,51.71418248135919,50.68491491062593,50.83800506591797,29896500
50.818463054999185,50.925950463025714,50.32662876662811,50.710975646972656,29925900
50.6100034578803,50.68491960655632,49.714282456061774,50.27125930786133,39273600
49.93902395024976,50.46342950203883,49.93576607833637,50.25822830200195,24883200
50.307084698375476,50.763089845622744,50.07582425287081,50.724002838134766,21883800
50.66537258047867,50.756574355893015,50.04651111150445,50.17354202270508,26447400
50.461239407959965,50.52335391105699,49.76815125085722,49.843345642089844,25362600
49.69295731231541,49.76161175493665,49.11756573819204,49.32025909423828,34069500
49.411803916526154,49.51315060340644,48.88872062160838,49.444496154785156,31883400
49.43795437649085,49.59487935914446,49.11429823662447,49.483726501464844,21381900
49.54583450714505,50.36315155029297,49.248330699369504,50.36315155029297,35348700
50.18988399758359,50.327192881373975,49.67007072569529,49.748531341552734,30891300
49.62103695717639,50.170272543077125,49.54257259268382,49.93488693237305,70003500
50.13430576391192,50.696617403555585,50.062377614125495,50.66392517089844,26316000
